notes,skip,outpath,var0,var0_fns,var1_arithmetic,var1,var1_fns,var2_arithmetic,var2,var2_fns,var3_arithmetic,var3,var3_fns,var4_arithmetic,var4,var4_fns,global_multiplier,global_arithmetic
ANAW1 Local,,//ANAW/FLOW-LOCAL//6HOUR/FLOW MANIPULATOR/,//ANAW1N/FLOW/*/6HOUR/C:*|NATURAL/,,subtract,//HCDI1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting snk_to_227_66 snk_to_189_89  snk_to_186_42  snk_to_177_48 snk_to_174_04 snk_to_174_04 snk_to_167_03 snk_to_165_87,,,,,,,,,,1,1
LGDW1 local; assuming null routing from Asotin to Snake; Asotin is 0.16*OMNI3,,//LGDW1N/FLOW-LOCAL/01JUL2019/6HOUR/FLOW MANIPULATOR/,//LGDW1N/FLOW/*/6HOUR/C:*|NATURAL/,,subtract,//IMNO3N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting snk_to_137_56  snk_to_106_15; multiply float 0.16,subtract,//ANAW1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting   snk_to_143_67   snk_to_137_56     snk_to_106_15,subtract,//SPDI1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting cw_to_0_24   snk_to_106_15,,,,1,1
SPDI1 local; includes Lapwai as 0.14*PRII (Potlatch) with separate routing; null routing for Asoitin-Snake,,//SPDI1N/FLOW-LOCAL/*/6HOUR/FLOW MANIPULATOR/,//SPDI1N/FLOW/*/6HOUR/C:*|NATURAL/,,subtract,//PRII1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting  cw_to_0_24 snk_to_106_15; multiply float 0.14,subtract,//PRII1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting   cw_to_11_84   cw_to_3_94   cw_to_0_24   snk_to_106_15,subtract,//ORFI1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting   cw_to_40_71  cw_to_37_45   cw_to_29_93   cw_to_15_19   cw_to_11_84   cw_to_3_94   cw_to_0_24  snk_to_106_15,subtract,//DWRI1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting cw_to_37_45  cw_to_29_93   cw_to_15_19   cw_to_11_84   cw_to_3_94   cw_to_0_24   snk_to_106_15,1,1
LGSW1 local,,//LGSW1N/FLOW-LOCAL/*/6HOUR/FLOW MANIPULATOR/,//LGSW1N/FLOW/*/6HOUR/C:*|NATURAL/,,subtract,//LGDW1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting  snk_to_92_02     snk_to_69_77,,,,,,,,,,,
LMNW1 local; includes routed Tucannon as 0.15*HOPW1 (Palouse) with separate routing,,//LMNW1N/FLOW-LOCAL/*/6HOUR/FLOW MANIPULATOR/,//LMNW1N/FLOW/*/6HOUR/C:*|NATURAL/,,subtract,//LGSW1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting  snk_to_61_82   snk_to_58_74  snk_to_40_96,subtract,//HOPW1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting   snk_to_40_96,subtract,//HOPW1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting   snk_to_58_74  snk_to_40_96; multiply float 0.15,,,,,
LMNW1 local,,//IHDW1N/FLOW-LOCAL/*/6HOUR/FLOW MANIPULATOR/,//IHDW1N/FLOW/*/6HOUR/C:*|NATURAL/,,subtract,//LMNW1N/FLOW/*/6HOUR/C:*|NATURAL/,modifiedPulsRouting  snk_to_9_34,,,,,,,,,,,
Asotin inflow computed as 0.16*IMNO3,,//ASOTIN/FLOW-LOCAL/*/6HOUR/FLOW MANUPULATOR/,//IMNO3N/FLOW/*/6HOUR/C:*|NATURAL/,multiply float 0.16,,,,,,,,,,,,,,
Lapwai inflow computed as 0.14*PRII1,,//LAPWAI/FLOW-LOCAL/*/6HOUR/FLOW MANIPULATOR/,//PRII1N/FLOW/*/6HOUR/C:*|NATURAL/,multiply float 0.14,,,,,,,,,,,,,,
Tucannon inflow computed as 0.15*HOPW1,,//TUCANNON/FLOW-LOCAL/*/6HOUR/FLOW MANIPULATOR/,//HOPW1N/FLOW/*/6HOUR/C:*|NATURAL/,multiply float 0.15,,,,,,,,,,,,,,
